2026-04-08 22:14:25 status half-configured qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status installed qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 configure libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-3ubuntu3.3 <none>
2026-04-08 22:14:25 status unpacked libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-3ubuntu3.3
2026-04-08 22:14:25 status half-configured libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-3ubuntu3.3
2026-04-08 22:14:25 status installed libgdk-pixbuf2.0-bin:amd64 2.42.10+dfsg-3ubuntu3.3
2026-04-08 22:14:25 configure libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-3ubuntu3.3 <none>
2026-04-08 22:14:25 status unpacked libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-3ubuntu3.3
2026-04-08 22:14:25 status half-configured libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-3ubuntu3.3
2026-04-08 22:14:25 status installed libgdk-pixbuf-2.0-dev:amd64 2.42.10+dfsg-3ubuntu3.3
2026-04-08 22:14:25 configure qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15 <none>
2026-04-08 22:14:25 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status half-configured qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status installed qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 configure qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15 <none>
2026-04-08 22:14:25 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status half-configured qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status installed qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 configure qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15 <none>
2026-04-08 22:14:25 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status half-configured qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 status installed qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-08 22:14:25 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-08 22:14:25 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-08 22:14:25 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-08 22:14:25 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-04-08 22:14:25 status half-configured hicolor-icon-theme:all 0.17-2
2026-04-08 22:14:25 status installed hicolor-icon-theme:all 0.17-2
2026-04-08 22:14:25 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-08 22:14:25 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-08 22:14:25 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-08 22:14:25 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-08 22:14:25 status half-configured mate-menus:all 1.26.1+mint1
2026-04-08 22:14:25 status installed mate-menus:all 1.26.1+mint1
2026-04-08 22:14:25 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-08 22:14:25 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-08 22:14:25 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-08 22:14:25 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-08 22:14:25 status half-configured man-db:amd64 2.12.0-4build2
2026-04-08 22:14:26 status installed man-db:amd64 2.12.0-4build2
2026-04-08 22:14:26 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-08 22:14:26 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-08 22:14:26 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-09 07:44:06 startup archives unpack
2026-04-09 07:44:07 upgrade thunderbird:amd64 1:140.9.0esr+linuxmint1+zena 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:07 status half-configured thunderbird:amd64 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:07 status unpacked thunderbird:amd64 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:07 status half-installed thunderbird:amd64 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:08 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-09 07:44:08 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 07:44:08 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-09 07:44:08 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-09 07:44:08 status triggers-pending hicolor-icon-theme:all 0.17-2
2026-04-09 07:44:08 status unpacked thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:08 upgrade thunderbird-locale-en:all 1:140.9.0esr+linuxmint1+zena 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:08 status half-configured thunderbird-locale-en:all 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:08 status unpacked thunderbird-locale-en:all 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:08 status half-installed thunderbird-locale-en:all 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:08 status unpacked thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 upgrade thunderbird-locale-en-us:all 1:140.9.0esr+linuxmint1+zena 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status half-configured thunderbird-locale-en-us:all 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:09 status unpacked thunderbird-locale-en-us:all 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:09 status half-installed thunderbird-locale-en-us:all 1:140.9.0esr+linuxmint1+zena
2026-04-09 07:44:09 status unpacked thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 startup packages configure
2026-04-09 07:44:09 configure thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena <none>
2026-04-09 07:44:09 status unpacked thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status half-configured thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status installed thunderbird-locale-en:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 configure thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena <none>
2026-04-09 07:44:09 status unpacked thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status half-configured thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status installed thunderbird-locale-en-us:all 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 configure thunderbird:amd64 1:140.9.1esr+linuxmint1+zena <none>
2026-04-09 07:44:09 status unpacked thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status half-configured thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 status installed thunderbird:amd64 1:140.9.1esr+linuxmint1+zena
2026-04-09 07:44:09 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-09 07:44:09 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-09 07:44:09 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-09 07:44:09 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-04-09 07:44:09 status half-configured hicolor-icon-theme:all 0.17-2
2026-04-09 07:44:09 status installed hicolor-icon-theme:all 0.17-2
2026-04-09 07:44:09 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-09 07:44:09 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 07:44:09 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 07:44:09 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-09 07:44:09 status half-configured mate-menus:all 1.26.1+mint1
2026-04-09 07:44:09 status installed mate-menus:all 1.26.1+mint1
2026-04-09 07:44:09 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-09 07:44:09 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-09 07:44:09 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-09 09:20:41 startup archives unpack
2026-04-09 09:20:42 upgrade firefox:amd64 149.0+linuxmint1+zena 149.0.2+linuxmint1+zena
2026-04-09 09:20:42 status triggers-pending libc-bin:amd64 2.39-0ubuntu8.7
2026-04-09 09:20:42 status half-configured firefox:amd64 149.0+linuxmint1+zena
2026-04-09 09:20:42 status unpacked firefox:amd64 149.0+linuxmint1+zena
2026-04-09 09:20:42 status half-installed firefox:amd64 149.0+linuxmint1+zena
2026-04-09 09:20:42 status triggers-pending mintsystem:all 8.6.5
2026-04-09 09:20:43 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-09 09:20:43 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 09:20:43 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-09 09:20:43 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-09 09:20:43 status triggers-pending hicolor-icon-theme:all 0.17-2
2026-04-09 09:20:43 status unpacked firefox:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:43 upgrade firefox-locale-en:amd64 149.0+linuxmint1+zena 149.0.2+linuxmint1+zena
2026-04-09 09:20:43 status half-configured firefox-locale-en:amd64 149.0+linuxmint1+zena
2026-04-09 09:20:43 status unpacked firefox-locale-en:amd64 149.0+linuxmint1+zena
2026-04-09 09:20:43 status half-installed firefox-locale-en:amd64 149.0+linuxmint1+zena
2026-04-09 09:20:43 status unpacked firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 startup packages configure
2026-04-09 09:20:44 configure firefox:amd64 149.0.2+linuxmint1+zena <none>
2026-04-09 09:20:44 status unpacked firefox:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 status half-configured firefox:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 status installed firefox:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 configure firefox-locale-en:amd64 149.0.2+linuxmint1+zena <none>
2026-04-09 09:20:44 status unpacked firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 status half-configured firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 status installed firefox-locale-en:amd64 149.0.2+linuxmint1+zena
2026-04-09 09:20:44 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-09 09:20:44 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-09 09:20:44 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-09 09:20:44 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-09 09:20:44 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-09 09:20:44 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-09 09:20:44 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-04-09 09:20:44 status half-configured hicolor-icon-theme:all 0.17-2
2026-04-09 09:20:44 status installed hicolor-icon-theme:all 0.17-2
2026-04-09 09:20:44 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-09 09:20:44 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 09:20:44 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 09:20:44 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-09 09:20:44 status half-configured mate-menus:all 1.26.1+mint1
2026-04-09 09:20:44 status installed mate-menus:all 1.26.1+mint1
2026-04-09 09:20:44 trigproc libc-bin:amd64 2.39-0ubuntu8.7 <none>
2026-04-09 09:20:44 status half-configured libc-bin:amd64 2.39-0ubuntu8.7
2026-04-09 09:20:44 status installed libc-bin:amd64 2.39-0ubuntu8.7
2026-04-09 09:20:44 trigproc mintsystem:all 8.6.5 <none>
2026-04-09 09:20:44 status half-configured mintsystem:all 8.6.5
2026-04-09 09:20:44 status installed mintsystem:all 8.6.5
2026-04-09 14:20:00 startup archives install
2026-04-09 14:20:01 install littlesnitch:amd64 <none> 1.0.0
2026-04-09 14:20:01 status half-installed littlesnitch:amd64 1.0.0
2026-04-09 14:20:01 status unpacked littlesnitch:amd64 1.0.0
2026-04-09 14:20:01 configure littlesnitch:amd64 1.0.0 1.0.0
2026-04-09 14:20:01 status half-configured littlesnitch:amd64 1.0.0
2026-04-09 14:20:02 status installed littlesnitch:amd64 1.0.0
2026-04-09 14:27:30 startup packages remove
2026-04-09 14:27:30 status installed littlesnitch:amd64 1.0.0
2026-04-09 14:27:31 remove littlesnitch:amd64 1.0.0 <none>
2026-04-09 14:27:31 status half-configured littlesnitch:amd64 1.0.0
2026-04-09 14:27:32 status half-installed littlesnitch:amd64 1.0.0
2026-04-09 14:27:32 status config-files littlesnitch:amd64 1.0.0
2026-04-09 14:27:32 status not-installed littlesnitch:amd64 <none>
2026-04-09 14:27:32 startup packages configure
2026-04-09 14:27:32 startup packages configure
2026-04-09 19:52:07 startup archives unpack
2026-04-09 19:52:08 upgrade linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.25 20240318.git3b128b60-0ubuntu2.26
2026-04-09 19:52:08 status half-configured linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.25
2026-04-09 19:52:08 status unpacked linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.25
2026-04-09 19:52:08 status half-installed linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.25
2026-04-09 19:52:10 status unpacked linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.26
2026-04-09 19:52:11 upgrade qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 status half-configured qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status half-installed qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 upgrade qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 status half-configured qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status half-installed qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 upgrade qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 status half-configured qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status half-installed qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 upgrade qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:11 status half-configured qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status half-installed qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:11 status unpacked qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 upgrade qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 status half-configured qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status unpacked qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status half-installed qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status triggers-pending man-db:amd64 2.12.0-4build2
2026-04-09 19:52:12 status unpacked qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 upgrade qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 status half-configured qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status unpacked qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status half-installed qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status unpacked qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 upgrade qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 status half-configured qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status unpacked qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status half-installed qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status unpacked qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 upgrade qemu-system-data:all 1:8.2.2+ds-0ubuntu1.15 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:12 status half-configured qemu-system-data:all 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status unpacked qemu-system-data:all 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status half-installed qemu-system-data:all 1:8.2.2+ds-0ubuntu1.15
2026-04-09 19:52:12 status triggers-pending mailcap:all 3.70+nmu1ubuntu1
2026-04-09 19:52:13 status triggers-pending gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 19:52:13 status triggers-pending mate-menus:all 1.26.1+mint1
2026-04-09 19:52:13 status triggers-pending desktop-file-utils:amd64 0.27-2build1
2026-04-09 19:52:13 status triggers-pending hicolor-icon-theme:all 0.17-2
2026-04-09 19:52:13 status unpacked qemu-system-data:all 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 startup packages configure
2026-04-09 19:52:13 configure qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:13 status unpacked qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status half-configured qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status installed qemu-system-common:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 configure linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.26 <none>
2026-04-09 19:52:13 status unpacked linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.26
2026-04-09 19:52:13 status half-configured linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.26
2026-04-09 19:52:13 status installed linux-firmware:amd64 20240318.git3b128b60-0ubuntu2.26
2026-04-09 19:52:13 status triggers-pending initramfs-tools:all 0.142ubuntu25.8
2026-04-09 19:52:13 configure qemu-system-data:all 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:13 status unpacked qemu-system-data:all 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status half-configured qemu-system-data:all 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status installed qemu-system-data:all 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 configure qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:13 status unpacked qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status half-configured qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status installed qemu-utils:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 configure qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:13 status unpacked qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:13 status half-configured qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status installed qemu-block-extra:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 configure qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:14 status unpacked qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status half-configured qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status installed qemu-system-x86:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 configure qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:14 status unpacked qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status half-configured qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status installed qemu-system-modules-opengl:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 configure qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:14 status unpacked qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status half-configured qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status installed qemu-system-gui:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 configure qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.16 <none>
2026-04-09 19:52:14 status unpacked qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status half-configured qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 status installed qemu-system-modules-spice:amd64 1:8.2.2+ds-0ubuntu1.16
2026-04-09 19:52:14 trigproc desktop-file-utils:amd64 0.27-2build1 <none>
2026-04-09 19:52:14 status half-configured desktop-file-utils:amd64 0.27-2build1
2026-04-09 19:52:14 status installed desktop-file-utils:amd64 0.27-2build1
2026-04-09 19:52:14 trigproc hicolor-icon-theme:all 0.17-2 <none>
2026-04-09 19:52:14 status half-configured hicolor-icon-theme:all 0.17-2
2026-04-09 19:52:14 status installed hicolor-icon-theme:all 0.17-2
2026-04-09 19:52:14 trigproc gnome-menus:amd64 3.36.0-1.1ubuntu3 <none>
2026-04-09 19:52:14 status half-configured gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 19:52:14 status installed gnome-menus:amd64 3.36.0-1.1ubuntu3
2026-04-09 19:52:14 trigproc mate-menus:all 1.26.1+mint1 <none>
2026-04-09 19:52:14 status half-configured mate-menus:all 1.26.1+mint1
2026-04-09 19:52:14 status installed mate-menus:all 1.26.1+mint1
2026-04-09 19:52:14 trigproc man-db:amd64 2.12.0-4build2 <none>
2026-04-09 19:52:14 status half-configured man-db:amd64 2.12.0-4build2
2026-04-09 19:52:15 status installed man-db:amd64 2.12.0-4build2
2026-04-09 19:52:15 trigproc mailcap:all 3.70+nmu1ubuntu1 <none>
2026-04-09 19:52:15 status half-configured mailcap:all 3.70+nmu1ubuntu1
2026-04-09 19:52:15 status installed mailcap:all 3.70+nmu1ubuntu1
2026-04-09 19:52:15 trigproc initramfs-tools:all 0.142ubuntu25.8 <none>
2026-04-09 19:52:15 status half-configured initramfs-tools:all 0.142ubuntu25.8
2026-04-09 19:52:21 status installed initramfs-tools:all 0.142ubuntu25.8
2026-04-10 09:46:11 startup archives unpack
2026-04-10 09:46:12 upgrade gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.3 1:46.7-0ubuntu0.24.04.4
2026-04-10 09:46:12 status half-configured gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.3
2026-04-10 09:46:12 status unpacked gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.3
2026-04-10 09:46:12 status half-installed gnome-control-center-data:all 1:46.7-0ubuntu0.24.04.3
2026-04-10 09:46:12 status triggers-pending libglib2.0-0t64:i386 2.80.0-6ubuntu3.8
2026-04-10 09:46:12 status triggers-pending libglib2.0-0t64:amd64 2.80.0-6ubuntu3.8
2026-04-10 09:46:12 status triggers-pending hicolor-icon-theme:all 0.17-2
